topic,label,funny,topic,labe,JawDropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Longwinded,topic,label,Informative,topic,label,Fascinating,,,,
Iran,2,0.333333333,Mind,0,0.2,Algorithm,4,0.428571429,Charter for compassion,0,0.6,Glacier,1,0.428571429,Environment,3,0.238095238,Violence,2,0.428571429,Hack,4,0.2,Military,2,0.428571429,String theory,4,0.473684211,,,,Art
Typography,1,0.272727273,Mobility,3,0.2,Shopping,2,0.428571429,Meditation,0,0.6,Spoken word,1,0.428571429,Universe,4,0.230769231,Goal-setting,0,0.384615385,Iraq,2,0.2,Monkeys,0,0.428571429,Computers,4,0.466666667,,,,Arts
Atheism,0,0.272727273,Nanoscale,4,0.2,Engineering,4,0.384615385,Skateboarding,4,0.6,Nature,3,0.411764706,Insects,3,0.230769231,Peace,2,0.384615385,Jazz,1,0.2,Oceans,4,0.428571429,#N/A,4,0.454545455,,,,Asia
Data,4,0.272727273,NASA,4,0.2,Senses,4,0.384615385,TED Prize,3,0.6,Performance,1,0.405405405,Senses,4,0.230769231,State-building,2,0.384615385,Marketing,2,0.2,Pain,0,0.428571429,Deextinction,4,0.454545455,,,,Astronomy
Feminism,2,0.272727273,Big bang,4,0.2,Vaccines,4,0.384615385,Aircraft,4,0.6,Bees,3,0.333333333,State-building,2,0.230769231,China,2,0.333333333,Apes,4,0.2,Illness,4,0.428571429,Genetics,4,0.454545455,,,,Atheism
Relationships,0,0.272727273,Nuclear energy,4,0.2,Invention,4,0.379310345,Empathy,0,0.6,Botany,3,0.333333333,TEDBooks,4,0.230769231,Islam,2,0.333333333,Meditation,0,0.2,Insects,3,0.384615385,Algorithm,4,0.428571429,,,,Bees
Performance,1,0.243243243,Nuclear weapons,3,0.2,Energy,3,0.368421053,Leadership,0,0.555555556,Arts,1,0.333333333,Faith,0,0.2,Trafficking,2,0.333333333,Microsoft,4,0.2,Telecom,2,0.384615385,Exploration,4,0.428571429,,,,Behavioral economics
Software,4,0.238095238,Chautauqua,0,0.2,Interface design,4,0.368421053,Children,3,0.555555556,Music,1,0.333333333,Finance,2,0.2,Extreme sports,0,0.333333333,Charter for compassion,0,0.2,Neuroscience,0,0.384615385,MacArthur grant,4,0.428571429,,,,Big bang
Singer,1,0.230769231,Crime,2,0.2,Urban planning,3,0.333333333,Extreme sports,0,0.555555556,Poetry,1,0.297297297,Future,3,0.2,AIDS,2,0.333333333,Consumerism,2,0.2,Obesity,3,0.384615385,Oceans,4,0.428571429,,,,Biodiversity
Statistics,2,0.230769231,Open-source,4,0.2,Biomechanics,4,0.333333333,Primates,3,0.555555556,World cultures,2,0.272727273,Hack,4,0.2,Fear,0,0.333333333,Mind,0,0.2,Vaccines,4,0.384615385,Biology,4,0.414634146,,,,Biology
Magic,1,0.230769231,Books,3,0.2,Solar energy,3,0.333333333,Interview,1,0.555555556,Conducting,1,0.272727273,Inequality,2,0.2,Mental health,0,0.333333333,Books,3,0.2,Sex,3,0.384615385,Morality,0,0.384615385,,,,Biomechanics
Entertainment,1,0.219512195,Choice,0,0.2,New York,1,0.333333333,Student,3,0.555555556,Weather,3,0.272727273,Investment,2,0.2,Iraq,2,0.333333333,Chautauqua,0,0.2,Bees,3,0.333333333,Time,4,0.384615385,,,,Biosphere
Disaster relief,3,0.2,Origami,1,0.2,Africa,2,0.333333333,Women,2,0.538461538,Deextinction,4,0.272727273,Book,1,0.2,Prosthetics,4,0.333333333,Moon,4,0.2,Natural disaster,3,0.333333333,Brain,0,0.358490566,,,,Biotech
Empathy,0,0.2,Pandemic,4,0.2,Sight,4,0.333333333,Poverty,2,0.523809524,Typography,1,0.272727273,Cloud,4,0.2,Film,1,0.304347826,Nanoscale,4,0.2,Biodiversity,3,0.333333333,Astronomy,4,0.333333333,,,,Birds
Epidemiology,4,0.2,Planets,4,0.2,TED Fellows,4,0.317073171,Iraq,2,0.466666667,Photography,1,0.234042553,Jazz,1,0.2,Sports,0,0.304347826,NASA,4,0.2,Astronomy,4,0.333333333,Biotech,4,0.333333333,,,,Book
Faith,0,0.2,Cello,1,0.2,Food,3,0.294117647,Money,2,0.466666667,Play,4,0.230769231,Anthropology,0,0.2,Politics,2,0.282051282,Cello,1,0.2,China,2,0.333333333,Evolution,4,0.333333333,,,,Books
Finance,2,0.2,Policy,2,0.2,Energy,3,0.272727273,Parenting,0,0.466666667,Online video,1,0.217391304,Books,3,0.2,Asia,2,0.272727273,Nuclear energy,4,0.2,Computers,4,0.333333333,Human origins,4,0.333333333,,,,Botany
Hack,4,0.2,Population,0,0.2,Plastic,3,0.272727273,Prosthetics,4,0.466666667,Comedy,1,0.2,Math,4,0.2,Terrorism,2,0.272727273,Nuclear weapons,3,0.2,Marketing,2,0.333333333,Paleontology,4,0.333333333,,,,Brain
Agriculture,3,0.2,Robots,4,0.2,Urban planning,3,0.272727273,Feminism,2,0.454545455,Consumerism,2,0.2,Meditation,0,0.2,Biosphere,3,0.272727273,Origami,1,0.2,Google,2,0.333333333,Sound,4,0.333333333,,,,Brand
Book,1,0.2,Rocket science,4,0.2,Sustainability,3,0.234042553,World cultures,2,0.454545455,Cosmos,4,0.2,Microsoft,4,0.2,God,0,0.272727273,Pandemic,4,0.2,Wikipedia,0,0.333333333,Microbiology,4,0.294117647,,,,Brazil
Illusion,1,0.2,Skateboarding,4,0.2,Innovation,4,0.230769231,Depression,0,0.454545455,Crime,2,0.2,Birds,3,0.2,War,2,0.268292683,Policy,2,0.2,Paleontology,4,0.333333333,Behavioral economics,0,0.272727273,,,,Business
Aircraft,4,0.2,Smell,4,0.2,Telecom,2,0.230769231,Industrial design,4,0.454545455,Curiosity,4,0.2,Mind,0,0.2,Pollution,3,0.230769231,Population,0,0.2,Human origins,4,0.333333333,Security,4,0.272727273,,,,Cancer
Jazz,1,0.2,United States,1,0.2,Health care,4,0.223880597,God,0,0.454545455,Cyborg,4,0.2,Mobility,3,0.2,LGBT,0,0.230769231,Rocket science,4,0.2,AIDS,2,0.333333333,Science,4,0.263157895,,,,Cars
Math,4,0.2,Agriculture,3,0.2,Design,4,0.219512195,Conducting,1,0.454545455,Anthropology,0,0.2,Moon,4,0.2,Development,2,0.230769231,Skateboarding,4,0.2,Internet,4,0.304347826,Trees,3,0.263157895,,,,Cello
Meditation,0,0.2,AI,4,0.2,Online video,1,0.217391304,Speech,4,0.454545455,Dance,1,0.2,Nanoscale,4,0.2,Life,4,0.230769231,Agriculture,3,0.2,Microbiology,4,0.294117647,DNA,4,0.230769231,,,,Charter for compassion
Advertising,2,0.2,Aircraft,4,0.2,Product design,4,0.217391304,Youth,0,0.44,Debate,2,0.2,NASA,4,0.2,Social change,2,0.212121212,Smell,4,0.2,Behavioral economics,0,0.272727273,Engineering,4,0.230769231,,,,Chautauqua
Microsoft,4,0.2,Debate,2,0.2,Big bang,4,0.2,Men,2,0.428571429,Dinosaurs,4,0.2,Nuclear energy,4,0.2,Book,1,0.2,Surgery,4,0.2,#N/A,4,0.272727273,Extraterrestrial life,4,0.230769231,,,,Children
Mind,0,0.2,Dinosaurs,4,0.2,Biodiversity,3,0.2,Middle East,2,0.428571429,Disaster relief,3,0.2,Nuclear weapons,3,0.2,Books,3,0.2,United States,1,0.2,Weather,3,0.272727273,Insects,3,0.230769231,,,,China
Mobility,3,0.2,Cloud,4,0.2,Birds,3,0.2,Military,2,0.428571429,Empathy,0,0.2,Origami,1,0.2,Brand,1,0.2,AI,4,0.2,Data,4,0.272727273,Magic,1,0.230769231,,,,Choice
Moon,4,0.2,Biomechanics,4,0.2,Book,1,0.2,News,2,0.428571429,Epidemiology,4,0.2,Pandemic,4,0.2,Brazil,3,0.2,Aircraft,4,0.2,Deextinction,4,0.272727273,Neuroscience,0,0.230769231,,,,Christianity
Nanoscale,4,0.2,Disaster relief,3,0.2,Books,3,0.2,Pain,0,0.428571429,Finance,2,0.2,Policy,2,0.2,Cancer,4,0.2,Cyborg,4,0.2,Garden,3,0.272727273,Universe,4,0.230769231,,,,Cities
NASA,4,0.2,Anthropology,0,0.2,Brand,1,0.2,Performance art,1,0.428571429,Hack,4,0.2,Population,0,0.2,Cello,1,0.2,Dance,1,0.2,Industrial design,4,0.272727273,Visualizations,4,0.219512195,,,,Climate change
Nuclear energy,4,0.2,Meditation,0,0.2,Brazil,3,0.2,Religion,0,0.428571429,Jazz,1,0.2,Rocket science,4,0.2,Chautauqua,0,0.2,Choice,0,0.2,Speech,4,0.272727273,History,1,0.217391304,,,,Cloud
Nuclear weapons,3,0.2,Cognitive science,0,0.2,Cancer,4,0.2,Spoken word,1,0.428571429,Meditation,0,0.2,Skateboarding,4,0.2,Choice,0,0.2,Big bang,4,0.2,Social media,2,0.263157895,Advertising,2,0.2,,,,Cognitive science
Origami,1,0.2,Empathy,0,0.2,Cello,1,0.2,Storytelling,1,0.428571429,Microsoft,4,0.2,Smell,4,0.2,Cloud,4,0.2,Debate,2,0.2,Mission blue,4,0.24137931,Agriculture,3,0.2,,,,Comedy
Pandemic,4,0.2,Birds,3,0.2,Chautauqua,0,0.2,Community,0,0.428571429,Mind,0,0.2,Surgery,4,0.2,Cognitive science,0,0.2,Anthropology,0,0.2,Law,2,0.238095238,AI,4,0.2,,,,Communication
Piano,1,0.2,Epidemiology,4,0.2,Choice,0,0.2,Memory,1,0.428571429,Mobility,3,0.2,United States,1,0.2,Comedy,1,0.2,Future,3,0.2,Water,3,0.238095238,Aircraft,4,0.2,,,,Community
Policy,2,0.2,Cosmos,4,0.2,Cloud,4,0.2,Death,0,0.428571429,Money,2,0.2,Cosmos,4,0.2,Consumerism,2,0.2,Cloud,4,0.2,DNA,4,0.230769231,Anthropology,0,0.2,,,,Complexity
Population,0,0.2,Brand,1,0.2,Cognitive science,0,0.2,Drones,4,0.428571429,Moon,4,0.2,Crime,2,0.2,Cosmos,4,0.2,Dinosaurs,4,0.2,State-building,2,0.230769231,Apes,4,0.2,,,,Composing
Rocket science,4,0.2,Finance,2,0.2,Comedy,1,0.2,Egypt,2,0.428571429,NASA,4,0.2,Brand,1,0.2,Crime,2,0.2,Birds,3,0.2,Universe,4,0.230769231,Biodiversity,3,0.2,,,,Computers
Skateboarding,4,0.2,Book,1,0.2,Consumerism,2,0.2,Europe,2,0.428571429,Nuclear energy,4,0.2,Advertising,2,0.2,Curiosity,4,0.2,Disaster relief,3,0.2,Global issues,2,0.209302326,Birds,3,0.2,,,,Conducting
Smell,4,0.2,Comedy,1,0.2,Cosmos,4,0.2,Foreign Policy,2,0.428571429,Nuclear weapons,3,0.2,Curiosity,4,0.2,Cyborg,4,0.2,Computers,4,0.2,Brain,0,0.20754717,Book,1,0.2,,,,Consciousness
Surgery,4,0.2,Cyborg,4,0.2,Crime,2,0.2,Creativity,1,0.411764706,Origami,1,0.2,Epidemiology,4,0.2,Dance,1,0.2,Brand,1,0.2,Surgery,4,0.2,Books,3,0.2,,,,Consumerism
Choice,0,0.2,Curiosity,4,0.2,Curiosity,4,0.2,Cities,3,0.391304348,Pandemic,4,0.2,Brazil,3,0.2,Debate,2,0.2,Empathy,0,0.2,Agriculture,3,0.2,Brand,1,0.2,,,,Corruption
United States,1,0.2,Consumerism,2,0.2,Cyborg,4,0.2,Philanthropy,2,0.391304348,Policy,2,0.2,Cyborg,4,0.2,Dinosaurs,4,0.2,Book,1,0.2,Aircraft,4,0.2,Brazil,3,0.2,,,,Cosmos
Cloud,4,0.2,Advertising,2,0.2,Dance,1,0.2,Life,4,0.384615385,Book,1,0.2,Agriculture,3,0.2,Disaster relief,3,0.2,Cognitive science,0,0.2,Anthropology,0,0.2,Cello,1,0.2,,,,Creativity
Anthropology,0,0.2,Brazil,3,0.2,Debate,2,0.2,Obesity,3,0.384615385,Population,0,0.2,Dance,1,0.2,Empathy,0,0.2,Crime,2,0.2,United States,1,0.2,Chautauqua,0,0.2,,,,Crime
Cognitive science,0,0.2,Dance,1,0.2,Dinosaurs,4,0.2,TEDBooks,4,0.384615385,Books,3,0.2,Choice,0,0.2,Epidemiology,4,0.2,Cosmos,4,0.2,Apes,4,0.2,Choice,0,0.2,,,,Culture
Dinosaurs,4,0.2,Hack,4,0.2,Empathy,0,0.2,Violin,1,0.384615385,Rocket science,4,0.2,Apes,4,0.2,Finance,2,0.2,Comedy,1,0.2,Big bang,4,0.2,Cloud,4,0.2,,,,Curiosity
Apes,4,0.2,Jazz,1,0.2,Epidemiology,4,0.2,Trees,3,0.368421053,Brand,1,0.2,Dinosaurs,4,0.2,Hack,4,0.2,Advertising,2,0.2,Biomechanics,4,0.2,Cognitive science,0,0.2,,,,Cyborg
Cosmos,4,0.2,Gaming,1,0.185185185,Finance,2,0.2,Writing,1,0.361702128,Skateboarding,4,0.2,Aircraft,4,0.2,Inequality,2,0.2,Brazil,3,0.2,Book,1,0.2,Comedy,1,0.2,,,,Dance
Crime,2,0.2,Solar,3,0.142857143,Hack,4,0.2,Investment,2,0.36,Smell,4,0.2,Cello,1,0.2,Jazz,1,0.2,Curiosity,4,0.2,Books,3,0.2,Consumerism,2,0.2,,,,#N/A
Birds,3,0.2,Spoken word,1,0.142857143,Jazz,1,0.2,Africa,2,0.333333333,Cognitive science,0,0.2,Comedy,1,0.2,Meditation,0,0.2,Epidemiology,4,0.2,Brand,1,0.2,Cosmos,4,0.2,,,,Data
Curiosity,4,0.2,Technology,4,0.142857143,Meditation,0,0.2,AIDS,2,0.333333333,Brazil,3,0.2,Cognitive science,0,0.2,Microsoft,4,0.2,Finance,2,0.2,Brazil,3,0.2,Crime,2,0.2,,,,Death
Astronomy,4,0.2,Vocals,1,0.142857143,Microsoft,4,0.2,Biodiversity,3,0.333333333,Surgery,4,0.2,Chautauqua,0,0.2,Mind,0,0.2,Philosophy,0,0.176470588,Cello,1,0.2,Curiosity,4,0.2,,,,Debate
Cello,1,0.2,Algorithm,4,0.142857143,Advertising,2,0.2,Botany,3,0.333333333,Cello,1,0.2,Big bang,4,0.2,Advertising,2,0.2,Simplicity,4,0.176470588,Chautauqua,0,0.2,Cyborg,4,0.2,,,,Decision-making
Brazil,3,0.2,Ants,3,0.142857143,Mind,0,0.2,Cancer,4,0.333333333,United States,1,0.2,Consumerism,2,0.2,Mobility,3,0.2,TEDx,0,0.161290323,Choice,0,0.2,Dance,1,0.2,,,,Deextinction
Big bang,4,0.2,Cars,3,0.142857143,Mobility,3,0.2,Fear,0,0.333333333,Aircraft,4,0.2,Disaster relief,3,0.2,Moon,4,0.2,Arts,1,0.155555556,Cloud,4,0.2,Debate,2,0.2,,,,Demo
Chautauqua,0,0.2,Christianity,0,0.142857143,Architecture,3,0.2,Islam,2,0.333333333,Chautauqua,0,0.2,Empathy,0,0.2,Birds,3,0.2,Oceans,4,0.142857143,Cognitive science,0,0.2,Dinosaurs,4,0.2,,,,Democracy
Cyborg,4,0.2,Communication,0,0.142857143,Agriculture,3,0.2,Open-source,4,0.333333333,Advertising,2,0.2,Sustainability,3,0.191489362,Agriculture,3,0.2,Pain,0,0.142857143,Comedy,1,0.2,Disaster relief,3,0.2,,,,Depression
Debate,2,0.2,Community,0,0.142857143,Moon,4,0.2,Protests,2,0.333333333,Big bang,4,0.2,Health,4,0.185185185,Nanoscale,4,0.2,Performance art,1,0.142857143,Consumerism,2,0.2,Empathy,0,0.2,,,,Design
Poetry,1,0.189189189,Complexity,4,0.142857143,AI,4,0.2,Psychology,0,0.333333333,Apes,4,0.2,Green,3,0.176470588,Aircraft,4,0.2,Prediction,4,0.142857143,Cosmos,4,0.2,Epidemiology,4,0.2,,,,Development
Theater,1,0.185185185,Composing,1,0.142857143,Nanoscale,4,0.2,Race,1,0.333333333,Agriculture,3,0.2,Philosophy,0,0.176470588,NASA,4,0.2,Privacy,4,0.142857143,Curiosity,4,0.2,Finance,2,0.2,,,,Dinosaurs
Government,2,0.176470588,Death,0,0.142857143,NASA,4,0.2,Sight,4,0.333333333,Birds,3,0.2,Prison,2,0.176470588,Natural disaster,3,0.2,Religion,0,0.142857143,Cyborg,4,0.2,Hack,4,0.2,,,,Disability
Philosophy,0,0.176470588,Disability,0,0.142857143,Natural disaster,3,0.2,Solar energy,3,0.333333333,Choice,0,0.2,Simplicity,4,0.176470588,Nuclear energy,4,0.2,Shopping,2,0.142857143,Dance,1,0.2,Library,1,0.2,,,,Disaster relief
Science,4,0.157894737,Disease,4,0.142857143,Nuclear energy,4,0.2,Trafficking,2,0.333333333,Cloud,4,0.2,Global issues,2,0.162790698,Nuclear weapons,3,0.2,Software,4,0.142857143,Policy,2,0.2,Math,4,0.2,,,,Disease
MacArthur grant,4,0.142857143,Drones,4,0.142857143,Nuclear weapons,3,0.2,Violence,2,0.333333333,Animals,4,0.185185185,Medicine,4,0.161290323,Origami,1,0.2,Solar,3,0.142857143,Debate,2,0.2,Meditation,0,0.2,,,,DNA
Men,2,0.142857143,Performance art,1,0.142857143,Open-source,4,0.2,War,2,0.317073171,Fish,4,0.176470588,Social media,2,0.157894737,Pandemic,4,0.2,Algorithm,4,0.142857143,Smell,4,0.2,Microsoft,4,0.2,,,,Drones
Microfinance,2,0.142857143,Egypt,2,0.142857143,Origami,1,0.2,Happiness,0,0.304347826,Literature,1,0.176470588,Illness,4,0.142857143,Parenting,0,0.2,Spoken word,1,0.142857143,Population,0,0.2,Mind,0,0.2,,,,Economics
Middle East,2,0.142857143,Software,4,0.142857143,Aircraft,4,0.2,Education,3,0.302325581,Museums,1,0.176470588,Journalism,2,0.142857143,Anthropology,0,0.2,Ants,3,0.142857143,Decision-making,0,0.2,Mobility,3,0.2,,,,Education
Military,2,0.142857143,Prediction,4,0.142857143,Policy,2,0.2,Democracy,2,0.294117647,Space,4,0.176470588,Law,2,0.142857143,Policy,2,0.2,Technology,4,0.142857143,Dinosaurs,4,0.2,Moon,4,0.2,,,,Egypt
Monkeys,0,0.142857143,Europe,2,0.142857143,Population,0,0.2,Nature,3,0.294117647,Fashion,0,0.142857143,MacArthur grant,4,0.142857143,Population,0,0.2,Transportation,3,0.142857143,Disaster relief,3,0.2,NASA,4,0.2,,,,Empathy
News,2,0.142857143,Exoskeleton,4,0.142857143,Prosthetics,4,0.2,Prison,2,0.294117647,Identity,0,0.142857143,Memory,1,0.142857143,Rocket science,4,0.2,Vocals,1,0.142857143,Empathy,0,0.2,Nuclear energy,4,0.2,,,,Energy
Oceans,4,0.142857143,Exploration,4,0.142857143,Rocket science,4,0.2,Self,0,0.294117647,Illness,4,0.142857143,Men,2,0.142857143,Skateboarding,4,0.2,Art,1,0.142857143,Epidemiology,4,0.2,Nuclear weapons,3,0.2,,,,Energy
Pain,0,0.142857143,Failure,0,0.142857143,Skateboarding,4,0.2,Politics,2,0.282051282,Journalism,2,0.142857143,Microfinance,2,0.142857143,Smell,4,0.2,Cars,3,0.142857143,Evolution,4,0.2,Origami,1,0.2,,,,Engineering
Prediction,4,0.142857143,Fashion,0,0.142857143,Smell,4,0.2,Biosphere,3,0.272727273,MacArthur grant,4,0.142857143,Middle East,2,0.142857143,Surgery,4,0.2,Wunderkind,1,0.142857143,Future,3,0.2,Pandemic,4,0.2,,,,Entertainment
Privacy,4,0.142857143,Foreign Policy,2,0.142857143,Surgery,4,0.2,Garden,3,0.272727273,Men,2,0.142857143,Monkeys,0,0.142857143,United States,1,0.2,Christianity,0,0.142857143,Hack,4,0.2,Policy,2,0.2,,,,Entrepreneur
Religion,0,0.142857143,Glacier,1,0.142857143,United States,1,0.2,One Laptop Per Child,2,0.272727273,Microfinance,2,0.142857143,News,2,0.142857143,Apes,4,0.2,Men,2,0.142857143,Public health,4,0.2,Population,0,0.2,,,,Environment
Shopping,2,0.142857143,Identity,0,0.142857143,Wikipedia,0,0.2,Typography,1,0.272727273,Middle East,2,0.142857143,Pain,0,0.142857143,Big bang,4,0.2,Communication,0,0.142857143,Investment,2,0.2,Robots,4,0.2,,,,Epidemiology
Solar,3,0.142857143,Privacy,4,0.142857143,Anthropology,0,0.2,Health,4,0.259259259,Military,2,0.142857143,Performance art,1,0.142857143,Government,2,0.176470588,News,2,0.142857143,Jazz,1,0.2,Rocket science,4,0.2,,,,Europe
Spoken word,1,0.142857143,Illness,4,0.142857143,Apes,4,0.2,Mental health,0,0.259259259,Monkeys,0,0.142857143,Poverty,2,0.142857143,Literature,1,0.176470588,Microfinance,2,0.142857143,Meditation,0,0.2,Skateboarding,4,0.2,,,,Evolution
Technology,4,0.142857143,Journalism,2,0.142857143,Gaming,1,0.185185185,Theater,1,0.259259259,News,2,0.142857143,Prediction,4,0.142857143,Prison,2,0.176470588,Community,0,0.142857143,Microsoft,4,0.2,Submarine,4,0.2,,,,Exoskeleton
Wunderkind,1,0.142857143,MacArthur grant,4,0.142857143,Health,4,0.185185185,Business,2,0.253333333,Oceans,4,0.142857143,Privacy,4,0.142857143,Medicine,4,0.161290323,Complexity,4,0.142857143,Mobility,3,0.2,Surgery,4,0.2,,,,Exploration
Fashion,0,0.142857143,Memory,1,0.142857143,Theater,1,0.185185185,Society,0,0.24137931,Performance art,1,0.142857143,Religion,0,0.142857143,Composing,1,0.142857143,Composing,1,0.142857143,Moon,4,0.2,United States,1,0.2,,,,Extraterrestrial life
Journalism,2,0.142857143,Men,2,0.142857143,Creativity,1,0.176470588,Law,2,0.238095238,Prediction,4,0.142857143,Shopping,2,0.142857143,Death,0,0.142857143,Death,0,0.142857143,Rocket science,4,0.2,Fish,4,0.176470588,,,,Extreme sports
Foreign Policy,2,0.142857143,Microfinance,2,0.142857143,Government,2,0.176470588,Telecom,2,0.230769231,Privacy,4,0.142857143,Exoskeleton,4,0.142857143,Demo,4,0.142857143,Demo,4,0.142857143,Nanoscale,4,0.2,Language,0,0.176470588,,,,Failure
Algorithm,4,0.142857143,Religion,0,0.142857143,Green,3,0.176470588,Vaccines,4,0.230769231,Religion,0,0.142857143,Solar,3,0.142857143,Disability,0,0.142857143,Disability,0,0.142857143,NASA,4,0.2,Nature,3,0.176470588,,,,Faith
Ants,3,0.142857143,Middle East,2,0.142857143,Medicine,4,0.161290323,Productivity,0,0.230769231,Shopping,2,0.142857143,Spoken word,1,0.142857143,Disease,4,0.142857143,Disease,4,0.142857143,Skateboarding,4,0.2,Prison,2,0.176470588,,,,Fashion
Cars,3,0.142857143,Military,2,0.142857143,Arts,1,0.155555556,Development,2,0.230769231,Egypt,2,0.142857143,Technology,4,0.142857143,Drones,4,0.142857143,Drones,4,0.142857143,Nuclear energy,4,0.2,Self,0,0.176470588,,,,Fear
Christianity,0,0.142857143,Shopping,2,0.142857143,Cars,3,0.142857143,Innovation,4,0.230769231,Solar,3,0.142857143,Transportation,3,0.142857143,Europe,2,0.142857143,Middle East,2,0.142857143,Nuclear weapons,3,0.2,Interface design,4,0.157894737,,,,Feminism
Communication,0,0.142857143,Monkeys,0,0.142857143,Christianity,0,0.142857143,Insects,3,0.230769231,Technology,4,0.142857143,Identity,0,0.142857143,Exoskeleton,4,0.142857143,Egypt,2,0.142857143,Origami,1,0.2,Ants,3,0.142857143,,,,Film
Community,0,0.142857143,News,2,0.142857143,Communication,0,0.142857143,LGBT,0,0.230769231,Wunderkind,1,0.142857143,Violence,2,0.142857143,Exploration,4,0.142857143,Europe,2,0.142857143,Pandemic,4,0.2,Cars,3,0.142857143,,,,Finance
Glacier,1,0.142857143,Oceans,4,0.142857143,Community,0,0.142857143,Internet,4,0.217391304,Failure,0,0.142857143,Exploration,4,0.142857143,Failure,0,0.142857143,Exoskeleton,4,0.142857143,Health,4,0.185185185,Christianity,0,0.142857143,,,,Fish
Complexity,4,0.142857143,Pain,0,0.142857143,Complexity,4,0.142857143,Third world,2,0.217391304,Environment,3,0.142857143,Vocals,1,0.142857143,Foreign Policy,2,0.142857143,Exploration,4,0.142857143,Mental health,0,0.185185185,Communication,0,0.142857143,,,,Flight
Composing,1,0.142857143,Piano,1,0.12,Composing,1,0.142857143,Work,0,0.217391304,Algorithm,4,0.142857143,Wunderkind,1,0.142857143,Glacier,1,0.142857143,Failure,0,0.142857143,Democracy,2,0.176470588,Community,0,0.142857143,,,,Food
Death,0,0.142857143,Africa,2,0.111111111,Death,0,0.142857143,Social change,2,0.212121212,Europe,2,0.142857143,Algorithm,4,0.142857143,Identity,0,0.142857143,Fashion,0,0.142857143,Fish,4,0.176470588,Complexity,4,0.142857143,,,,Foreign Policy
