topic,label,Funny,topic,label,Jaw-dropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Obnoxious,topic,label,Informative,topic,label,Fascinating
goalsetting,0,0.0769231,evolution,4,0.0666667,biology,4,0.0731707,children,3,0.1111111,neuroscience,0,0.0769231,extraterrestriallife,4,0.0769231,medicalresearch,4,0.0666667,literature,1,0.0588235,aids,2,0.1111111,iran,2,0.1111111
violin,1,0.0769231,cancer,4,0.0666667,tedfellows,4,0.0731707,flight,4,0.1111111,goalsetting,0,0.0769231,guitar,1,0.0769231,library,1,0.0666667,government,2,0.0588235,extremesports,0,0.1111111,humanorigins,4,0.1111111
tedbooks,4,0.0769231,biodiversity,3,0.0666667,war,2,0.0731707,leadership,0,0.1111111,violin,1,0.0769231,neuroscience,0,0.0769231,faith,0,0.0666667,democracy,2,0.0588235,biotech,4,0.1111111,newyork,1,0.1111111
telecom,2,0.0769231,biomechanics,4,0.0666667,planets,4,0.0731707,interview,1,0.1111111,telecom,2,0.0769231,goalsetting,0,0.0769231,submarine,4,0.0666667,museums,1,0.0588235,solarenergy,3,0.1111111,latinamerica,3,0.1111111
play,4,0.0769231,business,2,0.0666667,astronomy,4,0.0666667,culture,0,0.1111111,life,4,0.0769231,tedbooks,4,0.0769231,money,2,0.0666667,fish,4,0.0588235,google,2,0.1111111,africa,2,0.1111111
life,4,0.0769231,inequality,2,0.0666667,medicalresearch,4,0.0666667,sustainability,3,0.1084337,lgbt,0,0.0769231,telecom,2,0.0769231,illusion,1,0.0666667,prison,2,0.0588235,iran,2,0.1111111,race,1,0.1111111
peace,2,0.0769231,math,4,0.0666667,library,1,0.0666667,society,0,0.106383,peace,2,0.0769231,universe,4,0.0769231,iraq,2,0.0666667,microbiology,4,0.0588235,humanorigins,4,0.1111111,intelligence,4,0.1111111
statistics,2,0.0769231,architecture,3,0.0666667,faith,0,0.0666667,business,2,0.1034483,statistics,2,0.0769231,life,4,0.0769231,decisionmaking,0,0.0666667,philosophy,0,0.0588235,newyork,1,0.1111111,china,2,0.1111111
insects,3,0.0769231,ai,4,0.0666667,future,3,0.0666667,deextinction,4,0.0933333,insects,3,0.0769231,lgbt,0,0.0769231,naturaldisaster,3,0.0666667,science,4,0.0588235,latinamerica,3,0.1111111,virus,4,0.1111111
dna,4,0.0769231,prosthetics,4,0.0666667,protests,2,0.0666667,entrepreneur,2,0.0909091,engineering,4,0.0769231,peace,2,0.0769231,charterforcompassion,0,0.0666667,alternativeenergy,3,0.0526316,africa,2,0.1111111,animals,4,0.1111111
pollution,3,0.0769231,robots,4,0.0666667,opensource,4,0.0666667,neurology,0,0.0909091,dna,4,0.0769231,statistics,2,0.0769231,marketing,2,0.0666667,interfacedesign,4,0.0526316,race,1,0.1111111,economics,2,0.1111111
obesity,3,0.0769231,food,3,0.0588235,iraq,2,0.0666667,success,0,0.0909091,pollution,3,0.0769231,engineering,4,0.0769231,evolution,4,0.0666667,yesallwomen,2,0.0526316,intelligence,4,0.1111111,health,4,0.1111111
singer,1,0.0769231,web,4,0.0588235,decisionmaking,0,0.0666667,sociology,0,0.0909091,obesity,3,0.0769231,dna,4,0.0769231,materials,4,0.0666667,socialmedia,2,0.0526316,china,2,0.1111111,sight,4,0.1111111
vaccines,4,0.0769231,green,3,0.0588235,naturaldisaster,3,0.0666667,biosphere,3,0.0909091,singer,1,0.0769231,pollution,3,0.0769231,cancer,4,0.0666667,trees,3,0.0526316,virus,4,0.1111111,map,4,0.1111111
healthcare,4,0.0746269,language,0,0.0588235,marketing,2,0.0666667,weather,3,0.0909091,tedfellows,4,0.0769231,obesity,3,0.0769231,biodiversity,3,0.0666667,violence,2,0.0526316,music,1,0.1111111,fear,0,0.1111111
biology,4,0.0731707,literature,1,0.0588235,evolution,4,0.0666667,corruption,2,0.0909091,war,2,0.0731707,vaccines,4,0.0769231,biomechanics,4,0.0666667,art,1,0.047619,sustainability,3,0.1111111,islam,2,0.1111111
war,2,0.0731707,government,2,0.0588235,biodiversity,3,0.0666667,genetics,4,0.0909091,astronomy,4,0.0731707,morality,0,0.0769231,business,2,0.0666667,toy,4,0.047619,media,2,0.106383,children,3,0.1111111
globalissues,2,0.0697674,democracy,2,0.0588235,business,2,0.0666667,garden,3,0.0909091,medicalresearch,4,0.0666667,entertainment,1,0.0769231,inequality,2,0.0666667,urbanplanning,3,0.047619,web,4,0.1034483,flight,4,0.1111111
education,3,0.0697674,museums,1,0.0588235,math,4,0.0666667,plastic,3,0.0909091,faith,0,0.0666667,biology,4,0.0731707,math,4,0.0666667,environment,3,0.047619,medicine,4,0.0980392,leadership,0,0.1111111
planets,4,0.0666667,prison,2,0.0588235,architecture,3,0.0666667,darkmatter,4,0.0909091,money,2,0.0666667,tedfellows,4,0.0731707,architecture,3,0.0666667,law,2,0.047619,atheism,0,0.0967742,interview,1,0.1111111
medicalresearch,4,0.0666667,microbiology,4,0.0588235,ai,4,0.0666667,data,4,0.0909091,protests,2,0.0666667,computers,4,0.0731707,ai,4,0.0666667,water,3,0.047619,worldcultures,2,0.0909091,worldcultures,2,0.1111111
submarine,4,0.0666667,philosophy,0,0.0588235,prosthetics,4,0.0666667,asia,2,0.0909091,opensource,4,0.0666667,wikipedia,0,0.0666667,prosthetics,4,0.0666667,software,4,0.047619,energy,3,0.0909091,success,0,0.0909091
illusion,1,0.0666667,science,4,0.0526316,robots,4,0.0666667,windenergy,3,0.0909091,naturaldisaster,3,0.0666667,library,1,0.0666667,parenting,0,0.0666667,film,1,0.047619,deextinction,4,0.0909091,feminism,2,0.0909091
protests,2,0.0666667,alternativeenergy,3,0.0526316,nature,3,0.0666667,transportation,3,0.0909091,charterforcompassion,0,0.0666667,submarine,4,0.0666667,robots,4,0.0666667,sports,0,0.0434783,god,0,0.0909091,sociology,0,0.0909091
iraq,2,0.0666667,stringtheory,4,0.0526316,green,3,0.0588235,poetry,1,0.0857143,marketing,2,0.0666667,money,2,0.0666667,culture,0,0.0666667,onlinevideo,1,0.0434783,entrepreneur,2,0.0909091,biosphere,3,0.0909091
naturaldisaster,3,0.0666667,interfacedesign,4,0.0526316,self,0,0.0588235,performance,1,0.0810811,evolution,4,0.0666667,protests,2,0.0666667,food,3,0.060241,happiness,0,0.0434783,hearthealth,4,0.0909091,speech,4,0.0909091
charterforcompassion,0,0.0666667,yesallwomen,2,0.0526316,language,0,0.0588235,women,2,0.0810811,materials,4,0.0666667,decisionmaking,0,0.0666667,space,4,0.0588235,thirdworld,2,0.0434783,onelaptopperchild,2,0.0909091,weather,3,0.0909091
marketing,2,0.0666667,trees,3,0.0526316,simplicity,4,0.0588235,development,2,0.0769231,cancer,4,0.0666667,naturaldisaster,3,0.0666667,simplicity,4,0.0588235,work,0,0.0434783,neurology,0,0.0909091,behavioraleconomics,0,0.0909091
materials,4,0.0666667,violence,2,0.047619,literature,1,0.0588235,violin,1,0.0769231,biomechanics,4,0.0666667,charterforcompassion,0,0.0666667,literature,1,0.0588235,productdesign,4,0.0434783,success,0,0.0909091,motivation,0,0.0909091
cancer,4,0.0666667,environment,3,0.047619,government,2,0.0588235,lgbt,0,0.0769231,inequality,2,0.0666667,biodiversity,3,0.0666667,government,2,0.0588235,history,1,0.0434783,feminism,2,0.0909091,relationships,0,0.0909091
arts,1,0.0666667,consciousness,0,0.047619,democracy,2,0.0588235,peace,2,0.0769231,math,4,0.0666667,biomechanics,4,0.0666667,democracy,2,0.0588235,internet,4,0.0434783,sociology,0,0.0909091,depression,0,0.0909091
humor,1,0.0666667,law,2,0.047619,fish,4,0.0588235,insects,3,0.0769231,ai,4,0.0666667,robots,4,0.0666667,museums,1,0.0588235,cities,3,0.0434783,biosphere,3,0.0909091,typography,1,0.0909091
inequality,2,0.0666667,storytelling,1,0.047619,microbiology,4,0.0588235,engineering,4,0.0769231,parenting,0,0.0666667,photography,1,0.0666667,fish,4,0.0588235,piano,1,0.0434783,speech,4,0.0909091,data,4,0.0909091
math,4,0.0666667,software,4,0.047619,philosophy,0,0.0588235,pollution,3,0.0769231,nature,3,0.0666667,nature,3,0.0638298,prison,2,0.0588235,youth,0,0.04,weather,3,0.0909091,asia,2,0.0909091
ai,4,0.0666667,film,1,0.0434783,interfacedesign,4,0.0588235,obesity,3,0.0769231,food,3,0.0588235,food,3,0.0588235,microbiology,4,0.0588235,business,2,0.04,behavioraleconomics,0,0.0909091,industrialdesign,4,0.0909091
prosthetics,4,0.0666667,philanthropy,2,0.0434783,yesallwomen,2,0.0526316,singer,1,0.0769231,web,4,0.0588235,creativity,1,0.0588235,alternativeenergy,3,0.0588235,tedprize,3,0.04,transportation,3,0.0909091,sex,3,0.0909091
parenting,0,0.0666667,sports,0,0.0434783,socialmedia,2,0.0526316,morality,0,0.0769231,green,3,0.0588235,language,0,0.0588235,stringtheory,4,0.0526316,womeninbusiness,2,0.04,sex,3,0.0857143,development,2,0.0769231
sustainability,3,0.0638298,happiness,0,0.0434783,trees,3,0.0526316,planets,4,0.0769231,self,0,0.0588235,literature,1,0.0588235,interfacedesign,4,0.0526316,theater,1,0.04,women,2,0.0769231,innovation,4,0.0769231
nature,3,0.0588235,thirdworld,2,0.0434783,violence,2,0.0526316,wikipedia,0,0.0666667,language,0,0.0588235,democracy,2,0.0588235,yesallwomen,2,0.0526316,music,1,0.037037,development,2,0.0769231,statebuilding,2,0.0769231
green,3,0.0588235,work,0,0.0434783,art,1,0.047619,medicalresearch,4,0.0666667,simplicity,4,0.0588235,museums,1,0.0588235,socialmedia,2,0.0526316,economics,2,0.037037,innovation,4,0.0769231,senses,4,0.0769231
self,0,0.0588235,productdesign,4,0.0434783,toy,4,0.047619,library,1,0.0666667,literature,1,0.0588235,fish,4,0.0588235,trees,3,0.0526316,mentalhealth,0,0.037037,magic,1,0.0769231,guitar,1,0.0769231
simplicity,4,0.0588235,history,1,0.0434783,urbanplanning,3,0.047619,money,2,0.0666667,government,2,0.0588235,prison,2,0.0588235,toy,4,0.0526316,gaming,1,0.037037,productivity,0,0.0769231,universe,4,0.0769231
democracy,2,0.0588235,cities,3,0.0434783,poverty,2,0.047619,opensource,4,0.0666667,museums,1,0.0588235,microbiology,4,0.0588235,urbanplanning,3,0.047619,health,4,0.037037,personalgrowth,0,0.0769231,life,4,0.0769231
fish,4,0.0588235,piano,1,0.04,consciousness,0,0.047619,charterforcompassion,0,0.0666667,fish,4,0.0588235,science,4,0.0588235,environment,3,0.047619,invention,4,0.037037,time,4,0.0769231,lgbt,0,0.0769231
microbiology,4,0.0588235,youth,0,0.04,software,4,0.047619,marketing,2,0.0666667,microbiology,4,0.0588235,alternativeenergy,3,0.0526316,consciousness,0,0.047619,media,2,0.0344828,extraterrestriallife,4,0.0769231,singer,1,0.0769231
brain,0,0.0566038,investment,2,0.04,philanthropy,2,0.047619,biomechanics,4,0.0666667,science,4,0.0588235,violence,2,0.0526316,water,3,0.047619,missionblue,4,0.0344828,statebuilding,2,0.0769231,vaccines,4,0.0769231
science,4,0.0526316,tedprize,3,0.04,onlinevideo,1,0.0434783,inequality,2,0.0666667,stringtheory,4,0.0526316,toy,4,0.047619,storytelling,1,0.047619,medicine,4,0.0344828,senses,4,0.0769231,morality,0,0.0769231
stringtheory,4,0.0526316,psychology,0,0.037037,happiness,0,0.0434783,architecture,3,0.0666667,socialmedia,2,0.0526316,urbanplanning,3,0.047619,thirdworld,2,0.047619,tedx,0,0.0322581,guitar,1,0.0769231,healthcare,4,0.0769231
trees,3,0.0526316,animals,4,0.037037,investment,2,0.0434783,ai,4,0.0666667,trees,3,0.0526316,poverty,2,0.047619,work,0,0.0434783,terrorism,2,0.0322581,politics,2,0.0769231,planets,4,0.0746269
art,1,0.047619,economics,2,0.037037,tedprize,3,0.04,prosthetics,4,0.0666667,environment,3,0.0526316,consciousness,0,0.047619,productdesign,4,0.0434783,publichealth,4,0.030303,entertainment,1,0.0769231,astronomy,4,0.0666667
toy,4,0.047619,mentalhealth,0,0.037037,music,1,0.04,parenting,0,0.0666667,law,2,0.047619,law,2,0.047619,history,1,0.0434783,livemusic,1,0.0285714,planets,4,0.0731707,faith,0,0.0666667
urbanplanning,3,0.047619,gaming,1,0.037037,animals,4,0.037037,robots,4,0.0666667,storytelling,1,0.047619,water,3,0.047619,internet,4,0.0434783,performance,1,0.0285714,computers,4,0.0666667,submarine,4,0.0666667
law,2,0.047619,health,4,0.037037,economics,2,0.037037,writing,1,0.0666667,software,4,0.047619,film,1,0.047619,cities,3,0.0434783,politics,2,0.027027,astronomy,4,0.0666667,illusion,1,0.0666667
storytelling,1,0.047619,invention,4,0.0344828,gaming,1,0.037037,space,4,0.0638298,film,1,0.047619,sports,0,0.0434783,youth,0,0.0434783,entertainment,1,0.025641,wikipedia,0,0.0666667,opensource,4,0.0666667
film,1,0.0434783,missionblue,4,0.0344828,invention,4,0.037037,simplicity,4,0.0588235,sports,0,0.0434783,thirdworld,2,0.0434783,investment,2,0.04,design,4,0.0243902,medicalresearch,4,0.0666667,cancer,4,0.0666667
history,1,0.0434783,medicine,4,0.0322581,media,2,0.0344828,museums,1,0.0588235,onlinevideo,1,0.0434783,productdesign,4,0.0434783,tedprize,3,0.04,tedfellows,4,0.0243902,library,1,0.0666667,biodiversity,3,0.0666667
cities,3,0.0434783,tedx,0,0.0322581,society,0,0.0344828,fish,4,0.0588235,cities,3,0.0434783,history,1,0.0434783,music,1,0.04,war,2,0.0243902,faith,0,0.0666667,biomechanics,4,0.0666667
youth,0,0.04,terrorism,2,0.030303,medicine,4,0.0344828,alternativeenergy,3,0.0588235,investment,2,0.0434783,internet,4,0.0434783,animals,4,0.037037,globalissues,2,0.0243902,submarine,4,0.0666667,nature,3,0.0666667
investment,2,0.04,transportation,3,0.0285714,tedx,0,0.0322581,stringtheory,4,0.0526316,music,1,0.04,cities,3,0.0434783,health,4,0.037037,arts,1,0.0232558,nature,3,0.0666667,self,0,0.0588235
tedprize,3,0.04,publichealth,4,0.0285714,socialchange,2,0.0322581,interfacedesign,4,0.0526316,psychology,0,0.037037,theater,1,0.0434783,invention,4,0.037037,humor,1,0.0222222,food,3,0.0588235,language,0,0.0588235
womeninbusiness,2,0.04,performance,1,0.027027,terrorism,2,0.030303,art,1,0.0526316,mentalhealth,0,0.037037,economics,2,0.037037,media,2,0.0344828,sustainability,3,0.0222222,science,4,0.0588235,prison,2,0.0588235
gaming,1,0.037037,biology,4,0.0243902,design,4,0.030303,water,3,0.047619,gaming,1,0.037037,socialchange,2,0.037037,medicine,4,0.0344828,photography,1,0.0212766,alternativeenergy,3,0.0526316,microbiology,4,0.0588235
health,4,0.037037,tedfellows,4,0.0243902,globalissues,2,0.0243902,psychology,0,0.047619,media,2,0.037037,transportation,3,0.030303,livemusic,1,0.0322581,writing,1,0.0212766,violence,2,0.0526316,yesallwomen,2,0.0588235
media,2,0.0344828,globalissues,2,0.0232558,education,3,0.0232558,animals,4,0.037037,society,0,0.0344828,politics,2,0.0285714,performance,1,0.0285714,web,4,0.0212766,art,1,0.047619,trees,3,0.0526316
missionblue,4,0.0344828,education,3,0.0232558,arts,1,0.0232558,economics,2,0.037037,terrorism,2,0.0344828,design,4,0.025641,humor,1,0.027027,brain,0,0.0196078,film,1,0.047619,consciousness,0,0.0526316
society,0,0.0344828,humor,1,0.0222222,photography,1,0.0222222,gaming,1,0.037037,poetry,1,0.030303,globalissues,2,0.0243902,photography,1,0.0222222,healthcare,4,0.0188679,theater,1,0.0434783,mentalhealth,0,0.047619
design,4,0.0243902,writing,1,0.0212766,healthcare,4,0.0212766,politics,2,0.037037,writing,1,0.027027,brain,0,0.0232558,web,4,0.0212766,culture,0,0.0149254,invention,4,0.037037,tedx,0,0.037037
visualizations,4,0.0243902,culture,0,0.0120482,,,0.0149254,,,0.025641,,,0.0212766,,,0.0188679,,,0.0196078,,,0.0120482,,,0.0344828,,,0.0322581
