topic1,1,topic2,2,topic3,3,topic4,4,topic5,5,topic6,6,topic7,7,topic8,8,topic9,9,topic10,10
map,0.333333333,personalgrowth,0.230769231,islam,0.333333333,solarenergy,0.555555556,botany,0.333333333,newyork,0.333333333,primates,0.333333333,nanoscale,0.2,asia,0.454545455,vocals,0.428571429
islam,0.333333333,tedbooks,0.230769231,inequality,0.333333333,google,0.555555556,aids,0.333333333,opensource,0.333333333,sight,0.333333333,aircraft,0.2,industrialdesign,0.454545455,spokenword,0.428571429
flight,0.333333333,telecom,0.230769231,film,0.304347826,iran,0.555555556,africa,0.333333333,evolution,0.333333333,children,0.333333333,bigbang,0.2,presentation,0.454545455,microfinance,0.428571429
deextinction,0.272727273,universe,0.230769231,space,0.294117647,africa,0.555555556,race,0.333333333,sight,0.333333333,green,0.294117647,epidemiology,0.2,security,0.454545455,christianity,0.428571429
sociology,0.272727273,onlinevideo,0.217391304,sociology,0.272727273,china,0.555555556,intelligence,0.333333333,bees,0.333333333,arts,0.288888889,surgery,0.2,men,0.428571429,privacy,0.428571429
speech,0.272727273,computers,0.2,behavioraleconomics,0.272727273,tedprize,0.52,iraq,0.333333333,map,0.333333333,womeninbusiness,0.28,dinosaurs,0.2,oceans,0.428571429,europe,0.428571429
behavioraleconomics,0.272727273,microsoft,0.2,depression,0.272727273,protests,0.466666667,physics,0.333333333,fear,0.333333333,atheism,0.272727273,mobility,0.2,shopping,0.428571429,middleeast,0.428571429
terrorism,0.272727273,cognitivescience,0.2,plastic,0.272727273,materials,0.466666667,islam,0.333333333,inequality,0.333333333,worldcultures,0.272727273,chautauqua,0.2,technology,0.428571429,community,0.428571429
motivation,0.272727273,crime,0.2,darkmatter,0.272727273,atheism,0.454545455,creativity,0.294117647,architecture,0.333333333,relationships,0.272727273,agriculture,0.2,death,0.428571429,disease,0.428571429
genetics,0.272727273,books,0.2,data,0.272727273,worldcultures,0.454545455,worldcultures,0.272727273,interview,0.333333333,depression,0.272727273,choice,0.2,religion,0.428571429,failure,0.428571429
presentation,0.272727273,policy,0.2,water,0.238095238,feminism,0.454545455,hearthealth,0.272727273,energy,0.272727273,industrialdesign,0.272727273,skateboarding,0.2,internet,0.391304348,oceans,0.428571429
alternativeenergy,0.263157895,nuclearweapons,0.2,women,0.230769231,behavioraleconomics,0.454545455,onelaptopperchild,0.272727273,deextinction,0.272727273,violence,0.238095238,jazz,0.2,peace,0.384615385,shopping,0.428571429
yesallwomen,0.263157895,dance,0.2,development,0.230769231,relationships,0.454545455,neurology,0.272727273,god,0.272727273,law,0.238095238,origami,0.2,statistics,0.384615385,technology,0.428571429
socialmedia,0.263157895,nasa,0.2,innovation,0.230769231,conducting,0.454545455,speech,0.272727273,entrepreneur,0.272727273,women,0.230769231,empathy,0.2,insects,0.384615385,macarthurgrant,0.428571429
consciousness,0.238095238,hack,0.2,productivity,0.230769231,industrialdesign,0.454545455,weather,0.272727273,feminism,0.272727273,development,0.230769231,nuclearenergy,0.2,engineering,0.384615385,socialchange,0.393939394
software,0.238095238,apes,0.2,personalgrowth,0.230769231,violence,0.428571429,garden,0.272727273,sociology,0.272727273,innovation,0.230769231,rocketscience,0.2,dna,0.384615385,women,0.384615385
time,0.230769231,teded,0.2,guitar,0.230769231,cars,0.428571429,data,0.272727273,biosphere,0.272727273,goalsetting,0.230769231,population,0.2,pollution,0.384615385,productivity,0.384615385
guitar,0.230769231,birds,0.2,tedbooks,0.230769231,illness,0.428571429,security,0.272727273,terrorism,0.272727273,statistics,0.230769231,unitedstates,0.2,obesity,0.384615385,tedbooks,0.384615385
universe,0.230769231,nanoscale,0.2,telecom,0.230769231,demo,0.428571429,alternativeenergy,0.263157895,corruption,0.272727273,computers,0.2,cello,0.2,singer,0.384615385,telecom,0.384615385
lgbt,0.230769231,aircraft,0.2,universe,0.230769231,vocals,0.428571429,health,0.259259259,conducting,0.272727273,microsoft,0.2,curiosity,0.2,vaccines,0.384615385,statistics,0.384615385
engineering,0.230769231,bigbang,0.2,lgbt,0.230769231,spokenword,0.428571429,poverty,0.238095238,typography,0.272727273,cognitivescience,0.2,advertising,0.2,morality,0.384615385,engineering,0.384615385
morality,0.230769231,epidemiology,0.2,peace,0.230769231,microfinance,0.428571429,sex,0.230769231,industrialdesign,0.272727273,apes,0.2,anthropology,0.2,society,0.379310345,medicalresearch,0.333333333
philanthropy,0.217391304,surgery,0.2,dna,0.230769231,christianity,0.428571429,development,0.230769231,presentation,0.272727273,teded,0.2,cloud,0.2,trees,0.368421053,botany,0.333333333
happiness,0.217391304,dinosaurs,0.2,pollution,0.230769231,performanceart,0.428571429,statebuilding,0.230769231,windenergy,0.272727273,birds,0.2,mind,0.2,performance,0.351351351,paleontology,0.333333333
thirdworld,0.217391304,mobility,0.2,productdesign,0.217391304,identity,0.428571429,tedbooks,0.230769231,stringtheory,0.263157895,nanoscale,0.2,moon,0.2,education,0.348837209,aids,0.333333333
computers,0.2,chautauqua,0.2,history,0.217391304,drones,0.428571429,play,0.230769231,yesallwomen,0.263157895,aircraft,0.2,pandemic,0.2,storytelling,0.333333333,extremesports,0.333333333
wikipedia,0.2,agriculture,0.2,internet,0.217391304,foreignpolicy,0.428571429,universe,0.230769231,art,0.238095238,bigbang,0.2,book,0.2,oil,0.333333333,biotech,0.333333333
library,0.2,choice,0.2,computers,0.2,news,0.428571429,vaccines,0.230769231,environment,0.238095238,epidemiology,0.2,brazil,0.2,primates,0.333333333,solarenergy,0.333333333
faith,0.2,skateboarding,0.2,youth,0.2,shopping,0.428571429,morality,0.230769231,women,0.230769231,surgery,0.2,brand,0.2,sight,0.333333333,google,0.333333333
microsoft,0.2,jazz,0.2,microsoft,0.2,death,0.428571429,design,0.219512195,magic,0.230769231,dinosaurs,0.2,money,0.2,bees,0.333333333,psychology,0.333333333
cognitivescience,0.2,origami,0.2,cognitivescience,0.2,design,0.414634146,work,0.217391304,productivity,0.230769231,mobility,0.2,illusion,0.2,physics,0.333333333,money,0.333333333
crime,0.2,empathy,0.2,crime,0.2,history,0.391304348,internet,0.217391304,violin,0.230769231,chautauqua,0.2,investment,0.2,student,0.333333333,protests,0.333333333
books,0.2,nuclearenergy,0.2,books,0.2,innovation,0.384615385,socialchange,0.212121212,insects,0.230769231,agriculture,0.2,cosmos,0.2,trafficking,0.333333333,decisionmaking,0.333333333
policy,0.2,population,0.2,policy,0.2,tedbooks,0.384615385,wikipedia,0.2,singer,0.230769231,choice,0.2,meditation,0.2,map,0.333333333,naturaldisaster,0.333333333
nuclearweapons,0.2,unitedstates,0.2,nuclearweapons,0.2,play,0.384615385,submarine,0.2,tedx,0.225806452,skateboarding,0.2,disasterrelief,0.2,fear,0.333333333,charterforcompassion,0.333333333
dance,0.2,cello,0.2,dance,0.2,vaccines,0.384615385,cognitivescience,0.2,visualizations,0.219512195,jazz,0.2,consumerism,0.2,islam,0.333333333,poverty,0.333333333
nasa,0.2,curiosity,0.2,nasa,0.2,womeninbusiness,0.36,crime,0.2,war,0.219512195,origami,0.2,smell,0.2,inequality,0.333333333,water,0.333333333
hack,0.2,advertising,0.2,hack,0.2,submarine,0.333333333,books,0.2,happiness,0.217391304,empathy,0.2,comedy,0.2,math,0.333333333,oil,0.333333333
apes,0.2,anthropology,0.2,teded,0.2,sound,0.333333333,policy,0.2,education,0.209302326,nuclearenergy,0.2,cyborg,0.2,architecture,0.333333333,primates,0.333333333
teded,0.2,cloud,0.2,birds,0.2,climatechange,0.333333333,nuclearweapons,0.2,planets,0.2,rocketscience,0.2,finance,0.2,ai,0.333333333,bees,0.333333333
birds,0.2,mind,0.2,nanoscale,0.2,latinamerica,0.333333333,dance,0.2,astronomy,0.2,population,0.2,debate,0.2,software,0.333333333,physics,0.333333333
nanoscale,0.2,moon,0.2,aircraft,0.2,race,0.333333333,nasa,0.2,medicalresearch,0.2,unitedstates,0.2,space,0.176470588,livemusic,0.314285714,student,0.333333333
aircraft,0.2,pandemic,0.2,bigbang,0.2,toy,0.333333333,hack,0.2,microsoft,0.2,cello,0.2,stringtheory,0.157894737,missionblue,0.310344828,trafficking,0.333333333
epidemiology,0.2,book,0.2,epidemiology,0.2,evolution,0.333333333,apes,0.2,cognitivescience,0.2,curiosity,0.2,exoskeleton,0.142857143,history,0.304347826,inequality,0.333333333
surgery,0.2,brazil,0.2,surgery,0.2,biodiversity,0.333333333,teded,0.2,crime,0.2,advertising,0.2,algorithm,0.142857143,space,0.294117647,math,0.333333333
dinosaurs,0.2,brand,0.2,dinosaurs,0.2,law,0.333333333,birds,0.2,books,0.2,anthropology,0.2,cars,0.142857143,simplicity,0.294117647,parenting,0.333333333
mobility,0.2,illusion,0.2,mobility,0.2,oil,0.333333333,mobility,0.2,policy,0.2,cloud,0.2,illness,0.142857143,literature,0.294117647,sports,0.304347826
chautauqua,0.2,protests,0.2,chautauqua,0.2,sight,0.333333333,chautauqua,0.2,nuclearweapons,0.2,mind,0.2,demo,0.142857143,government,0.294117647,thirdworld,0.304347826
agriculture,0.2,opensource,0.2,agriculture,0.2,bees,0.333333333,agriculture,0.2,dance,0.2,moon,0.2,monkeys,0.142857143,democracy,0.294117647,internet,0.304347826
choice,0.2,materials,0.2,choice,0.2,student,0.333333333,choice,0.2,nasa,0.2,pandemic,0.2,composing,0.142857143,museums,0.294117647,performance,0.297297297
skateboarding,0.2,parenting,0.2,skateboarding,0.2,trafficking,0.333333333,skateboarding,0.2,hack,0.2,book,0.2,vocals,0.142857143,fish,0.294117647,food,0.294117647
jazz,0.2,cosmos,0.2,jazz,0.2,healthcare,0.313432836,jazz,0.2,apes,0.2,brazil,0.2,spokenword,0.142857143,prison,0.294117647,green,0.294117647
origami,0.2,meditation,0.2,origami,0.2,film,0.304347826,origami,0.2,teded,0.2,brand,0.2,microfinance,0.142857143,microbiology,0.294117647,simplicity,0.294117647
empathy,0.2,disasterrelief,0.2,empathy,0.2,philanthropy,0.304347826,empathy,0.2,nanoscale,0.2,protests,0.2,christianity,0.142857143,humor,0.288888889,literature,0.294117647
nuclearenergy,0.2,consumerism,0.2,nuclearenergy,0.2,sports,0.304347826,nuclearenergy,0.2,aircraft,0.2,opensource,0.2,privacy,0.142857143,womeninbusiness,0.28,humor,0.288888889
rocketscience,0.2,smell,0.2,cello,0.2,happiness,0.304347826,rocketscience,0.2,bigbang,0.2,cosmos,0.2,europe,0.142857143,motivation,0.272727273,atheism,0.272727273
population,0.2,comedy,0.2,curiosity,0.2,cities,0.304347826,population,0.2,epidemiology,0.2,meditation,0.2,middleeast,0.142857143,relationships,0.272727273,god,0.272727273
unitedstates,0.2,cyborg,0.2,advertising,0.2,nature,0.294117647,unitedstates,0.2,surgery,0.2,disasterrelief,0.2,community,0.142857143,depression,0.272727273,entrepreneur,0.272727273
advertising,0.2,finance,0.2,anthropology,0.2,green,0.294117647,cello,0.2,dinosaurs,0.2,consumerism,0.2,disease,0.142857143,corruption,0.272727273,hearthealth,0.272727273
anthropology,0.2,debate,0.2,cloud,0.2,literature,0.294117647,curiosity,0.2,mobility,0.2,smell,0.2,failure,0.142857143,genetics,0.272727273,onelaptopperchild,0.272727273
cloud,0.2,politics,0.179487179,mind,0.2,government,0.294117647,advertising,0.2,chautauqua,0.2,comedy,0.2,ants,0.142857143,conducting,0.272727273,neurology,0.272727273
mind,0.2,nature,0.176470588,moon,0.2,microbiology,0.294117647,anthropology,0.2,agriculture,0.2,cyborg,0.2,military,0.142857143,garden,0.272727273,conducting,0.272727273
moon,0.2,creativity,0.176470588,pandemic,0.2,tedx,0.290322581,cloud,0.2,choice,0.2,finance,0.2,solar,0.142857143,plastic,0.272727273,garden,0.272727273
pandemic,0.2,self,0.176470588,book,0.2,brain,0.283018868,mind,0.2,skateboarding,0.2,debate,0.2,performanceart,0.142857143,darkmatter,0.272727273,plastic,0.272727273
book,0.2,space,0.176470588,brazil,0.2,energy,0.272727273,moon,0.2,jazz,0.2,writing,0.191489362,disability,0.142857143,typography,0.272727273,darkmatter,0.272727273
brazil,0.2,fish,0.176470588,brand,0.2,god,0.272727273,pandemic,0.2,origami,0.2,psychology,0.185185185,wunderkind,0.142857143,data,0.272727273,presentation,0.272727273
brand,0.2,entertainment,0.170731707,money,0.2,hearthealth,0.272727273,book,0.2,empathy,0.2,economics,0.185185185,identity,0.142857143,war,0.268292683,security,0.272727273
money,0.2,socialmedia,0.157894737,illusion,0.2,onelaptopperchild,0.272727273,brazil,0.2,nuclearenergy,0.2,mentalhealth,0.185185185,drones,0.142857143,socialmedia,0.263157895,windenergy,0.272727273
future,0.2,art,0.142857143,charterforcompassion,0.2,speech,0.272727273,brand,0.2,rocketscience,0.2,gaming,0.185185185,foreignpolicy,0.142857143,gaming,0.259259259,theater,0.259259259
opensource,0.2,exoskeleton,0.142857143,cancer,0.2,motivation,0.272727273,illusion,0.2,population,0.2,creativity,0.176470588,news,0.142857143,health,0.259259259,culture,0.253012048
decisionmaking,0.2,algorithm,0.142857143,biomechanics,0.2,depression,0.272727273,future,0.2,unitedstates,0.2,self,0.176470588,egypt,0.142857143,brain,0.245283019,brain,0.245283019
biodiversity,0.2,cars,0.142857143,publichealth,0.2,typography,0.272727273,decisionmaking,0.2,cello,0.2,language,0.176470588,complexity,0.142857143,arts,0.244444444,arts,0.244444444
biomechanics,0.2,demo,0.142857143,parenting,0.2,presentation,0.272727273,biodiversity,0.2,curiosity,0.2,philosophy,0.176470588,journalism,0.142857143,poverty,0.238095238,media,0.24137931
publichealth,0.2,monkeys,0.142857143,cosmos,0.2,security,0.272727273,architecture,0.2,advertising,0.2,healthcare,0.164179104,fashion,0.142857143,consciousness,0.238095238,missionblue,0.24137931
architecture,0.2,composing,0.142857143,meditation,0.2,entertainment,0.268292683,prosthetics,0.2,anthropology,0.2,science,0.157894737,prediction,0.142857143,law,0.238095238,society,0.24137931
robots,0.2,spokenword,0.142857143,disasterrelief,0.2,trees,0.263157895,robots,0.2,cloud,0.2,art,0.142857143,memory,0.142857143,water,0.238095238,toy,0.238095238
cosmos,0.2,microfinance,0.142857143,consumerism,0.2,arts,0.244444444,cosmos,0.2,mind,0.2,monkeys,0.142857143,glacier,0.142857143,neuroscience,0.230769231,urbanplanning,0.238095238
meditation,0.2,christianity,0.142857143,smell,0.2,missionblue,0.24137931,meditation,0.2,moon,0.2,composing,0.142857143,pain,0.142857143,goalsetting,0.230769231,storytelling,0.238095238
disasterrelief,0.2,privacy,0.142857143,comedy,0.2,environment,0.238095238,disasterrelief,0.2,pandemic,0.2,vocals,0.142857143,exploration,0.142857143,violin,0.230769231,writing,0.234042553
consumerism,0.2,europe,0.142857143,cyborg,0.2,poverty,0.238095238,consumerism,0.2,book,0.2,spokenword,0.142857143,communication,0.142857143,tedbooks,0.230769231,personalgrowth,0.230769231
smell,0.2,community,0.142857143,finance,0.2,software,0.238095238,smell,0.2,brazil,0.2,microfinance,0.142857143,poverty,0.142857143,telecom,0.230769231,time,0.230769231
comedy,0.2,disease,0.142857143,debate,0.2,photography,0.234042553,comedy,0.2,brand,0.2,christianity,0.142857143,consciousness,0.142857143,play,0.230769231,extraterrestriallife,0.230769231
cyborg,0.2,failure,0.142857143,poetry,0.189189189,magic,0.230769231,cyborg,0.2,illusion,0.2,privacy,0.142857143,storytelling,0.142857143,universe,0.230769231,neuroscience,0.230769231
finance,0.2,ants,0.142857143,food,0.176470588,productivity,0.230769231,finance,0.2,future,0.2,europe,0.142857143,oceans,0.142857143,life,0.230769231,play,0.230769231
debate,0.2,solar,0.142857143,creativity,0.176470588,personalgrowth,0.230769231,debate,0.2,iraq,0.2,middleeast,0.142857143,shopping,0.142857143,lgbt,0.230769231,peace,0.230769231
poetry,0.189189189,disability,0.142857143,museums,0.176470588,time,0.230769231,photography,0.191489362,materials,0.2,community,0.142857143,technology,0.142857143,tedx,0.225806452,dna,0.230769231
animals,0.185185185,wunderkind,0.142857143,prison,0.176470588,extraterrestriallife,0.230769231,animals,0.185185185,cancer,0.2,disease,0.142857143,death,0.142857143,biology,0.219512195,pollution,0.230769231
economics,0.185185185,identity,0.142857143,science,0.157894737,statebuilding,0.230769231,space,0.176470588,womeninbusiness,0.2,failure,0.142857143,religion,0.142857143,tedfellows,0.219512195,obesity,0.230769231
food,0.176470588,drones,0.142857143,alternativeenergy,0.157894737,senses,0.230769231,democracy,0.176470588,math,0.2,ants,0.142857143,macarthurgrant,0.142857143,happiness,0.217391304,medicine,0.225806452
creativity,0.176470588,foreignpolicy,0.142857143,stringtheory,0.157894737,guitar,0.230769231,prison,0.176470588,ai,0.2,military,0.142857143,philanthropy,0.130434783,thirdworld,0.217391304,entertainment,0.219512195
language,0.176470588,news,0.142857143,humor,0.155555556,neuroscience,0.230769231,philosophy,0.176470588,prosthetics,0.2,solar,0.142857143,botany,0.111111111,work,0.217391304,tedfellows,0.219512195
space,0.176470588,egypt,0.142857143,sustainability,0.14893617,goalsetting,0.230769231,biology,0.170731707,parenting,0.2,performanceart,0.142857143,climatechange,0.111111111,productdesign,0.217391304,work,0.217391304
literature,0.176470588,prediction,0.142857143,writing,0.14893617,telecom,0.230769231,brain,0.169811321,cosmos,0.2,disability,0.142857143,paleontology,0.111111111,terrorism,0.212121212,history,0.217391304
government,0.176470588,memory,0.142857143,exoskeleton,0.142857143,universe,0.230769231,globalissues,0.162790698,meditation,0.2,wunderkind,0.142857143,aids,0.111111111,microsoft,0.2,terrorism,0.212121212
museums,0.176470588,glacier,0.142857143,algorithm,0.142857143,statistics,0.230769231,medicine,0.161290323,disasterrelief,0.2,identity,0.142857143,extremesports,0.111111111,cognitivescience,0.2,globalissues,0.209302326
prison,0.176470588,pain,0.142857143,illness,0.142857143,dna,0.230769231,interfacedesign,0.157894737,consumerism,0.2,drones,0.142857143,biotech,0.111111111,crime,0.2,education,0.209302326
philosophy,0.176470588,exploration,0.142857143,demo,0.142857143,medicine,0.225806452,yesallwomen,0.157894737,smell,0.2,foreignpolicy,0.142857143,solarenergy,0.111111111,books,0.2,computers,0.2
invention,0.172413793,communication,0.142857143,monkeys,0.142857143,biology,0.219512195,arts,0.155555556,finance,0.2,news,0.142857143,google,0.111111111,policy,0.2,library,0.2
tedfellows,0.170731707,toy,0.142857143,composing,0.142857143,tedfellows,0.219512195,sustainability,0.14893617,debate,0.2,egypt,0.142857143,iran,0.111111111,nuclearweapons,0.2,piano,0.2
tedx,0.161290323,urbanplanning,0.142857143,vocals,0.142857143,thirdworld,0.217391304,violence,0.142857143,animals,0.185185185,complexity,0.142857143,humanorigins,0.111111111,dance,0.2,youth,0.2
interfacedesign,0.157894737,poverty,0.142857143,spokenword,0.142857143,productdesign,0.217391304,art,0.142857143,mentalhealth,0.185185185,journalism,0.142857143,newyork,0.111111111,nasa,0.2,microsoft,0.2
photography,0.14893617,men,0.142857143,microfinance,0.142857143,socialchange,0.212121212,transportation,0.142857143,gaming,0.185185185,fashion,0.142857143,latinamerica,0.111111111,hack,0.2,cognitivescience,0.2
writing,0.14893617,oceans,0.142857143,christianity,0.142857143,computers,0.2,cars,0.142857143,green,0.176470588,prediction,0.142857143,africa,0.111111111,apes,0.2,crime,0.2
violence,0.142857143,shopping,0.142857143,middleeast,0.142857143,astronomy,0.2,illness,0.142857143,self,0.176470588,memory,0.142857143,race,0.111111111,teded,0.2,books,0.2
algorithm,0.142857143,technology,0.142857143,community,0.142857143,faith,0.2,demo,0.142857143,space,0.176470588,glacier,0.142857143,intelligence,0.111111111,birds,0.2,policy,0.2
cars,0.142857143,death,0.142857143,disease,0.142857143,piano,0.2,monkeys,0.142857143,simplicity,0.176470588,pain,0.142857143,china,0.111111111,nanoscale,0.2,nuclearweapons,0.2
illness,0.142857143,religion,0.142857143,failure,0.142857143,youth,0.2,composing,0.142857143,government,0.176470588,exploration,0.142857143,virus,0.111111111,aircraft,0.2,dance,0.2
demo,0.142857143,macarthurgrant,0.142857143,military,0.142857143,microsoft,0.2,christianity,0.142857143,philosophy,0.176470588,communication,0.142857143,psychology,0.111111111,bigbang,0.2,nasa,0.2
monkeys,0.142857143,internet,0.130434783,solar,0.142857143,cognitivescience,0.2,privacy,0.142857143,business,0.173333333,publichealth,0.142857143,animals,0.111111111,epidemiology,0.2,hack,0.2
composing,0.142857143,war,0.12195122,performanceart,0.142857143,nuclearweapons,0.2,europe,0.142857143,missionblue,0.172413793,poverty,0.142857143,oil,0.111111111,surgery,0.2,birds,0.2
vocals,0.142857143,womeninbusiness,0.12,disability,0.142857143,dance,0.2,middleeast,0.142857143,society,0.172413793,software,0.142857143,primates,0.111111111,dinosaurs,0.2,nanoscale,0.2
spokenword,0.142857143,sound,0.111111111,wunderkind,0.142857143,nasa,0.2,community,0.142857143,interfacedesign,0.157894737,men,0.142857143,sight,0.111111111,mobility,0.2,aircraft,0.2
microfinance,0.142857143,botany,0.111111111,foreignpolicy,0.142857143,hack,0.2,disease,0.142857143,socialmedia,0.157894737,oceans,0.142857143,bees,0.111111111,chautauqua,0.2,bigbang,0.2
christianity,0.142857143,climatechange,0.111111111,news,0.142857143,apes,0.2,failure,0.142857143,arts,0.155555556,shopping,0.142857143,physics,0.111111111,agriculture,0.2,epidemiology,0.2
europe,0.142857143,paleontology,0.111111111,journalism,0.142857143,teded,0.2,ants,0.142857143,exoskeleton,0.142857143,technology,0.142857143,student,0.111111111,choice,0.2,surgery,0.2
middleeast,0.142857143,aids,0.111111111,fashion,0.142857143,birds,0.2,military,0.142857143,algorithm,0.142857143,death,0.142857143,trafficking,0.111111111,skateboarding,0.2,dinosaurs,0.2
failure,0.142857143,solarenergy,0.111111111,prediction,0.142857143,bigbang,0.2,wunderkind,0.142857143,cars,0.142857143,religion,0.142857143,map,0.111111111,jazz,0.2,mobility,0.2
ants,0.142857143,google,0.111111111,memory,0.142857143,epidemiology,0.2,identity,0.142857143,illness,0.142857143,macarthurgrant,0.142857143,fear,0.111111111,origami,0.2,chautauqua,0.2
military,0.142857143,iran,0.111111111,glacier,0.142857143,surgery,0.2,drones,0.142857143,demo,0.142857143,film,0.130434783,islam,0.111111111,empathy,0.2,agriculture,0.2
solar,0.142857143,humanorigins,0.111111111,pain,0.142857143,dinosaurs,0.2,foreignpolicy,0.142857143,monkeys,0.142857143,philanthropy,0.130434783,children,0.111111111,nuclearenergy,0.2,choice,0.2
performanceart,0.142857143,newyork,0.111111111,exploration,0.142857143,rocketscience,0.2,news,0.142857143,vocals,0.142857143,sports,0.130434783,flight,0.111111111,rocketscience,0.2,skateboarding,0.2
wunderkind,0.142857143,latinamerica,0.111111111,communication,0.142857143,population,0.2,egypt,0.142857143,spokenword,0.142857143,onlinevideo,0.130434783,leadership,0.111111111,population,0.2,jazz,0.2
identity,0.142857143,race,0.111111111,environment,0.142857143,unitedstates,0.2,complexity,0.142857143,microfinance,0.142857143,happiness,0.130434783,interview,0.111111111,unitedstates,0.2,origami,0.2
drones,0.142857143,intelligence,0.111111111,law,0.142857143,cello,0.2,journalism,0.142857143,christianity,0.142857143,entertainment,0.12195122,society,0.103448276,cello,0.2,empathy,0.2
news,0.142857143,china,0.111111111,storytelling,0.142857143,curiosity,0.2,fashion,0.142857143,privacy,0.142857143,visualizations,0.12195122,atheism,0.090909091,curiosity,0.2,nuclearenergy,0.2
egypt,0.142857143,virus,0.111111111,men,0.142857143,advertising,0.2,prediction,0.142857143,europe,0.142857143,tedfellows,0.12195122,worldcultures,0.090909091,advertising,0.2,rocketscience,0.2
complexity,0.142857143,music,0.111111111,oceans,0.142857143,anthropology,0.2,memory,0.142857143,middleeast,0.142857143,piano,0.12,energy,0.090909091,anthropology,0.2,population,0.2
journalism,0.142857143,arts,0.111111111,shopping,0.142857143,cloud,0.2,glacier,0.142857143,community,0.142857143,globalissues,0.11627907,deextinction,0.090909091,cloud,0.2,unitedstates,0.2
fashion,0.142857143,oil,0.111111111,technology,0.142857143,mind,0.2,pain,0.142857143,disease,0.142857143,education,0.11627907,god,0.090909091,mind,0.2,cello,0.2
